Date,Reference,Type,Security Code,Security Description,Quantity,Price ($),Brokerage ($),Net Proceeds ($),GST ($)
15/02/2024,T20240215001,B,CBA,COMMONWEALTH BANK OF AUSTRALIA,50,98.50,19.95,4944.95,1.81
01/03/2024,T20240301002,B,BHP,BHP GROUP LIMITED,100,45.20,19.95,4539.95,1.81
15/03/2024,T20240315003,B,CSL,CSL LIMITED,20,285.00,19.95,5719.95,1.81
10/04/2024,T20240410004,B,WES,WESFARMERS LIMITED,30,62.50,19.95,1894.95,1.81
20/05/2024,T20240520005,B,NAB,NATIONAL AUSTRALIA BANK,150,33.80,19.95,5089.95,1.81
15/09/2024,T20240915006,S,BHP,BHP GROUP LIMITED,50,48.90,19.95,2425.05,1.81
20/11/2024,T20241120007,B,FMG,FORTESCUE LTD,80,20.15,19.95,1631.95,1.81
10/01/2025,T20250110008,S,WES,WESFARMERS LIMITED,30,71.20,19.95,2116.05,1.81
05/02/2025,T20250205009,B,TLS,TELSTRA GROUP LIMITED,500,3.95,19.95,1994.95,1.81
